Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-30 00:00:00+00:00,192902.359375,197953.828125,190820.125,192224.875,2062701597453,0.0,0.0
2022-10-01 00:00:00+00:00,192256.0,192881.71875,189043.96875,189846.109375,901428881414,0.0,0.0
2022-10-02 00:00:00+00:00,189861.875,190524.296875,184764.953125,184785.359375,1097386999903,0.0,0.0
2022-10-03 00:00:00+00:00,184795.484375,191798.140625,184112.234375,191274.203125,1467404301114,0.0,0.0
2022-10-04 00:00:00+00:00,191250.9375,196777.453125,191224.984375,195945.5625,1458633788488,0.0,0.0
2022-10-05 00:00:00+00:00,195923.453125,195907.796875,191009.703125,195399.9375,1411793918431,0.0,0.0
2022-10-06 00:00:00+00:00,195395.53125,199698.265625,195633.125,196060.0625,1745413196537,0.0,0.0
2022-10-07 00:00:00+00:00,196078.46875,197135.203125,192076.421875,193674.734375,1462406428610,0.0,0.0
2022-10-08 00:00:00+00:00,193653.5625,194174.40625,190002.671875,191227.734375,843796757010,0.0,0.0
2022-10-09 00:00:00+00:00,191221.875,192996.578125,190332.875,192393.296875,798057207972,0.0,0.0
2022-10-10 00:00:00+00:00,192395.390625,194306.25,188113.890625,188113.890625,1281125757756,0.0,0.0
2022-10-11 00:00:00+00:00,188080.6875,188691.46875,185525.484375,186683.0625,1353148911806,0.0,0.0
2022-10-12 00:00:00+00:00,186705.90625,190751.75,186648.53125,190065.0625,1226432274858,0.0,0.0
2022-10-13 00:00:00+00:00,190066.671875,190453.234375,178144.8125,189755.984375,2577816565750,0.0,0.0
2022-10-14 00:00:00+00:00,189744.90625,197885.65625,189416.0,192997.96875,1950737993811,0.0,0.0
2022-10-15 00:00:00+00:00,192980.6875,193492.40625,188690.96875,189643.484375,1011312471328,0.0,0.0
2022-10-16 00:00:00+00:00,189663.390625,195094.25,189663.390625,194171.203125,1113573899751,0.0,0.0
2022-10-17 00:00:00+00:00,194173.125,198990.828125,192823.171875,198390.703125,1400532826993,0.0,0.0
2022-10-18 00:00:00+00:00,198384.1875,199351.0625,192758.1875,195539.015625,1554340232316,0.0,0.0
2022-10-19 00:00:00+00:00,195556.328125,195849.859375,192354.6875,192639.78125,1251163043639,0.0,0.0
2022-10-20 00:00:00+00:00,192627.203125,195828.40625,191220.796875,192699.671875,1352908108310,0.0,0.0
2022-10-21 00:00:00+00:00,192697.734375,192432.75,191367.65625,191969.59375,1537675572624,0.0,0.0
2022-10-22 00:00:00+00:00,191963.078125,194529.25,191378.953125,194115.421875,1059759561526,0.0,0.0
2022-10-23 00:00:00+00:00,194108.078125,203678.71875,192433.109375,201288.75,1462963394213,0.0,0.0
2022-10-24 00:00:00+00:00,201295.359375,203321.34375,197669.65625,200257.796875,1949399451498,0.0,0.0
2022-10-25 00:00:00+00:00,200215.046875,223249.765625,199138.015625,216300.53125,3753908842131,0.0,0.0
2022-10-26 00:00:00+00:00,216221.78125,232355.984375,216188.71875,228855.40625,4777863629382,0.0,0.0
2022-10-27 00:00:00+00:00,228895.546875,229913.28125,220935.046875,221531.734375,3337293920931,0.0,0.0
2022-10-28 00:00:00+00:00,221524.171875,231309.1875,219714.921875,229362.984375,2945358064648,0.0,0.0
2022-10-29 00:00:00+00:00,229333.03125,243652.015625,228552.84375,238832.640625,3187705012320,0.0,0.0
2022-10-30 00:00:00+00:00,238832.546875,241389.421875,233145.703125,235140.84375,2059066838570,0.0,0.0
2022-10-31 00:00:00+00:00,235096.1875,242336.65625,231528.296875,233925.8125,2871714456133,0.0,0.0
2022-11-01 00:00:00+00:00,233915.53125,236422.0,232037.703125,233652.703125,2145763505414,0.0,0.0
2022-11-02 00:00:00+00:00,233622.125,235543.4375,222855.171875,224751.1875,3439081844408,0.0,0.0
2022-11-03 00:00:00+00:00,224753.109375,229286.9375,224251.6875,227261.453125,2114275404000,0.0,0.0
2022-11-04 00:00:00+00:00,227240.0625,243832.515625,226736.21875,241178.921875,3050405008161,0.0,0.0
2022-11-05 00:00:00+00:00,241188.171875,243435.609375,238374.46875,238668.25,1613677264670,0.0,0.0
2022-11-06 00:00:00+00:00,238658.4375,239571.984375,230876.578125,230876.578125,1708223482971,0.0,0.0
2022-11-07 00:00:00+00:00,230844.609375,235152.4375,228677.65625,229997.046875,2240447546058,0.0,0.0
2022-11-08 00:00:00+00:00,229958.6875,231085.203125,183417.234375,193654.90625,6109382179988,0.0,0.0
2022-11-09 00:00:00+00:00,193696.59375,194274.53125,158498.78125,160841.890625,5681885272252,0.0,0.0
2022-11-10 00:00:00+00:00,160832.75,190464.53125,159859.875,184182.359375,4050988795423,0.0,0.0
2022-11-11 00:00:00+00:00,184099.84375,185014.125,169192.71875,178666.28125,2903770826880,0.0,0.0
2022-11-12 00:00:00+00:00,178696.4375,178795.34375,172410.75,174250.078125,1522101306513,0.0,0.0
2022-11-13 00:00:00+00:00,174274.078125,176532.78125,167440.5,170586.734375,1496338944555,0.0,0.0
2022-11-14 00:00:00+00:00,170597.375,180229.59375,163952.015625,173940.21875,2105324603855,0.0,0.0
2022-11-15 00:00:00+00:00,173950.53125,177096.03125,172327.359375,173949.40625,1639528378215,0.0,0.0
2022-11-16 00:00:00+00:00,173959.484375,176905.4375,166230.09375,169366.0,1663500740230,0.0,0.0
2022-11-17 00:00:00+00:00,169400.28125,170722.859375,167082.78125,168623.765625,1365444902991,0.0,0.0
2022-11-18 00:00:00+00:00,168622.859375,171562.296875,168622.859375,170140.359375,1119941474410,0.0,0.0
2022-11-19 00:00:00+00:00,170128.46875,172345.453125,168480.828125,171024.5625,839207027797,0.0,0.0
2022-11-20 00:00:00+00:00,171025.875,171817.765625,159651.890625,160249.046875,1353705933938,0.0,0.0
2022-11-21 00:00:00+00:00,160239.09375,160239.09375,154146.296875,157490.875,2000704656903,0.0,0.0
2022-11-22 00:00:00+00:00,157425.921875,160474.78125,152702.125,160241.078125,1699661083766,0.0,0.0
2022-11-23 00:00:00+00:00,160276.109375,165057.09375,159683.515625,164751.59375,1565457644538,0.0,0.0
2022-11-24 00:00:00+00:00,164771.859375,167937.328125,164327.75,166877.421875,1345346350685,0.0,0.0
2022-11-25 00:00:00+00:00,166851.953125,166851.953125,162925.96875,166800.578125,762865252710,0.0,0.0
2022-11-26 00:00:00+00:00,166781.71875,170711.703125,166685.375,167770.5625,705942664389,0.0,0.0
2022-11-27 00:00:00+00:00,167771.59375,169781.140625,166558.375,166570.609375,625371653069,0.0,0.0
2022-11-28 00:00:00+00:00,166547.40625,166558.15625,160459.84375,162319.234375,1009275448865,0.0,0.0
2022-11-29 00:00:00+00:00,162289.859375,169539.03125,161208.53125,168846.65625,1059977743050,0.0,0.0
2022-11-30 00:00:00+00:00,168850.484375,179448.28125,168726.90625,177978.265625,1351218913873,0.0,0.0
2022-12-01 00:00:00+00:00,177989.375,178089.046875,172555.40625,172492.609375,926872431410,0.0,0.0
2022-12-02 00:00:00+00:00,172500.0,173844.359375,171588.984375,173844.359375,834585805162,0.0,0.0
2022-12-03 00:00:00+00:00,173864.921875,174588.046875,166742.921875,166998.515625,761916515591,0.0,0.0
2022-12-04 00:00:00+00:00,166982.984375,172349.1875,166941.6875,172172.109375,695829729769,0.0,0.0
2022-12-05 00:00:00+00:00,172137.4375,176202.359375,171264.953125,172049.421875,835932168449,0.0,0.0
2022-12-06 00:00:00+00:00,172073.671875,174108.34375,170840.140625,174071.484375,696641457960,0.0,0.0
2022-12-07 00:00:00+00:00,174057.703125,174406.75,168333.4375,168080.4375,784488618529,0.0,0.0
2022-12-08 00:00:00+00:00,168082.40625,175784.46875,167901.5625,175046.078125,850866643793,0.0,0.0
2022-12-09 00:00:00+00:00,175040.75,175260.15625,172277.0,172657.0625,779265044352,0.0,0.0
2022-12-10 00:00:00+00:00,172669.4375,174751.515625,172374.015625,172956.390625,448307397395,0.0,0.0
2022-12-11 00:00:00+00:00,172961.0,175059.53125,172211.078125,172805.59375,459678654539,0.0,0.0
2022-12-12 00:00:00+00:00,172765.234375,175652.5,170164.96875,175281.15625,708362530786,0.0,0.0
2022-12-13 00:00:00+00:00,175287.125,180894.4375,173181.75,179033.765625,1194808685226,0.0,0.0
2022-12-14 00:00:00+00:00,179052.671875,181637.046875,176546.0625,177220.796875,1059933268596,0.0,0.0
2022-12-15 00:00:00+00:00,177202.140625,177556.609375,173947.078125,174442.78125,831038500846,0.0,0.0
2022-12-16 00:00:00+00:00,174457.484375,175392.28125,158875.234375,159706.890625,1271057322087,0.0,0.0
2022-12-17 00:00:00+00:00,159680.578125,162548.4375,159317.109375,162426.015625,694086768422,0.0,0.0
2022-12-18 00:00:00+00:00,162423.140625,163255.125,160790.515625,161804.3125,457544063250,0.0,0.0
2022-12-19 00:00:00+00:00,161810.203125,162203.21875,158765.375,159932.203125,677148514188,0.0,0.0
2022-12-20 00:00:00+00:00,159969.5625,161525.875,159885.28125,160606.984375,881700564880,0.0,0.0
2022-12-21 00:00:00+00:00,160591.53125,160474.90625,159533.0,160678.015625,558345895537,0.0,0.0
2022-12-22 00:00:00+00:00,160687.640625,161817.9375,157208.84375,161265.390625,701289903783,0.0,0.0
2022-12-23 00:00:00+00:00,161251.78125,162885.734375,161252.984375,161994.484375,642029277320,0.0,0.0
2022-12-24 00:00:00+00:00,161988.96875,162625.40625,161487.21875,162125.8125,348661277183,0.0,0.0
2022-12-25 00:00:00+00:00,162128.84375,162440.34375,160059.796875,161889.8125,523630931838,0.0,0.0
2022-12-26 00:00:00+00:00,161884.25,162895.890625,161402.25,162895.890625,435738822973,0.0,0.0
2022-12-27 00:00:00+00:00,162897.59375,163326.546875,160995.5,161892.421875,546167868261,0.0,0.0
2022-12-28 00:00:00+00:00,161885.078125,162177.953125,159351.15625,159499.625,669057814992,0.0,0.0
2022-12-29 00:00:00+00:00,159502.859375,160274.859375,158689.359375,159716.296875,549257396172,0.0,0.0
2022-12-30 00:00:00+00:00,159712.890625,159421.21875,156464.046875,157237.453125,531759112628,0.0,0.0
2022-12-31 00:00:00+00:00,157254.15625,158005.25,156578.078125,156914.71875,395772501956,0.0,0.0
2023-01-01 00:00:00+00:00,156907.15625,157625.1875,156405.21875,157237.515625,314179790141,0.0,0.0
2023-01-02 00:00:00+00:00,157255.65625,159573.9375,156505.046875,158869.71875,492538347956,0.0,0.0
2023-01-03 00:00:00+00:00,158881.140625,158323.921875,157862.3125,159498.640625,445492151321,0.0,0.0
2023-01-04 00:00:00+00:00,159490.71875,167543.625,158872.0625,166176.453125,846988296964,0.0,0.0
2023-01-05 00:00:00+00:00,166170.90625,166043.609375,166448.21875,166713.140625,533533110309,0.0,0.0
2023-01-06 00:00:00+00:00,166715.859375,168161.53125,166811.875,167665.875,657420208981,0.0,0.0
2023-01-07 00:00:00+00:00,167671.25,167826.921875,166727.015625,166991.09375,338826114988,0.0,0.0
2023-01-08 00:00:00+00:00,166979.40625,169678.15625,166457.0,169678.15625,460664076659,0.0,0.0
2023-01-09 00:00:00+00:00,169690.203125,176867.3125,169853.65625,174088.96875,1052596487187,0.0,0.0
2023-01-10 00:00:00+00:00,174070.0625,177487.875,173826.234375,176569.125,770192486829,0.0,0.0
2023-01-11 00:00:00+00:00,176556.0,183072.484375,175501.375,183072.484375,832954823273,0.0,0.0
2023-01-12 00:00:00+00:00,185370.078125,185051.515625,180200.875,183172.34375,1579922544245,0.0,0.0
2023-01-13 00:00:00+00:00,183173.328125,186940.609375,181155.515625,185654.28125,982764135615,0.0,0.0
2023-01-14 00:00:00+00:00,185630.453125,199994.390625,185574.171875,198327.625,1975290182550,0.0,0.0
2023-01-15 00:00:00+00:00,198330.78125,199126.203125,194514.6875,198805.09375,867533421558,0.0,0.0
2023-01-16 00:00:00+00:00,198810.1875,204885.65625,196579.28125,202373.65625,1085063878280,0.0,0.0
2023-01-17 00:00:00+00:00,202408.8125,204787.6875,199977.28125,201133.96875,974910804792,0.0,0.0
2023-01-18 00:00:00+00:00,201115.09375,204515.53125,194000.09375,194816.453125,1331106439198,0.0,0.0
2023-01-19 00:00:00+00:00,194783.375,200000.671875,194671.59375,199307.890625,825783580471,0.0,0.0
2023-01-20 00:00:00+00:00,199284.421875,215046.484375,199377.828125,215029.4375,1104960889524,0.0,0.0
2023-01-21 00:00:00+00:00,215023.203125,216898.28125,210761.734375,210801.28125,1147760100958,0.0,0.0
2023-01-22 00:00:00+00:00,210833.390625,214805.203125,208684.40625,210697.5,972757824884,0.0,0.0
2023-01-23 00:00:00+00:00,210719.328125,211914.5625,210039.96875,212646.65625,1079329787100,0.0,0.0
2023-01-24 00:00:00+00:00,212594.046875,213618.796875,201876.15625,202693.21875,1065194468833,0.0,0.0
2023-01-25 00:00:00+00:00,202719.6875,211534.734375,199320.609375,208325.625,1369996053333,0.0,0.0
2023-01-26 00:00:00+00:00,208244.1875,210275.15625,206836.875,208093.5625,1089766487807,0.0,0.0
2023-01-27 00:00:00+00:00,208090.21875,209995.046875,203076.453125,207576.65625,1055246659545,0.0,0.0
2023-01-28 00:00:00+00:00,207572.609375,208427.09375,203320.78125,204235.8125,753807855305,0.0,0.0
2023-01-29 00:00:00+00:00,204261.0625,214794.171875,203787.6875,213740.953125,1142781795448,0.0,0.0
2023-01-30 00:00:00+00:00,213739.921875,214220.3125,201794.375,204505.546875,1197865546553,0.0,0.0
2023-01-31 00:00:00+00:00,204517.734375,208101.171875,203837.203125,206431.25,856828836829,0.0,0.0
2023-02-01 00:00:00+00:00,206425.109375,211479.75,203188.265625,211145.71875,1043897537234,0.0,0.0
2023-02-02 00:00:00+00:00,211090.828125,218987.078125,210580.75,211599.90625,1359562046315,0.0,0.0
2023-02-03 00:00:00+00:00,211556.515625,218943.515625,209943.78125,218406.296875,1071800150752,0.0,0.0
2023-02-04 00:00:00+00:00,218370.4375,221732.671875,216234.234375,218693.25,766553924624,0.0,0.0
2023-02-05 00:00:00+00:00,218707.3125,219311.265625,214099.171875,215485.265625,914782489342,0.0,0.0
2023-02-06 00:00:00+00:00,215485.1875,219440.875,213687.09375,214358.0,917761848640,0.0,0.0
2023-02-07 00:00:00+00:00,214326.515625,219406.921875,214045.25,219130.484375,1052437118818,0.0,0.0
2023-02-08 00:00:00+00:00,219117.609375,221066.84375,214897.015625,216896.640625,1025684522843,0.0,0.0
2023-02-09 00:00:00+00:00,216944.65625,217918.28125,202086.6875,203388.59375,1384250955848,0.0,0.0
2023-02-10 00:00:00+00:00,203409.40625,202180.875,197729.09375,199091.71875,1103626939098,0.0,0.0
2023-02-11 00:00:00+00:00,199101.28125,202569.984375,198471.109375,202384.9375,665537386872,0.0,0.0
2023-02-12 00:00:00+00:00,202365.125,203124.53125,197216.984375,199315.1875,699850261369,0.0,0.0
2023-02-13 00:00:00+00:00,199299.84375,201485.125,195278.078125,199454.1875,1239186835177,0.0,0.0
2023-02-14 00:00:00+00:00,199431.1875,206860.59375,197703.28125,207051.359375,1230116015807,0.0,0.0
2023-02-15 00:00:00+00:00,207036.71875,224252.171875,205323.328125,224126.484375,1341084386192,0.0,0.0
2023-02-16 00:00:00+00:00,224142.75,232488.890625,219624.515625,219893.15625,1703412799194,0.0,0.0
2023-02-17 00:00:00+00:00,219921.65625,230203.28125,219461.21875,227278.875,1314556380368,0.0,0.0
2023-02-18 00:00:00+00:00,227273.296875,228690.4375,225788.546875,226881.40625,736429039681,0.0,0.0
2023-02-19 00:00:00+00:00,226862.734375,230519.421875,224721.96875,225839.15625,934705248296,0.0,0.0
2023-02-20 00:00:00+00:00,225960.15625,230008.140625,223131.484375,228735.390625,1034893205682,0.0,0.0
2023-02-21 00:00:00+00:00,228751.875,230286.421875,221690.71875,223824.25,1177361039268,0.0,0.0
2023-02-22 00:00:00+00:00,223838.375,224457.625,216292.171875,221736.875,1240011308440,0.0,0.0
2023-02-23 00:00:00+00:00,221745.890625,225636.234375,220300.109375,222282.421875,1213442971969,0.0,0.0
2023-02-24 00:00:00+00:00,222258.359375,223527.734375,215776.25,219502.703125,1215873328679,0.0,0.0
2023-02-25 00:00:00+00:00,219541.625,219569.84375,213958.21875,217681.96875,772189305771,0.0,0.0
2023-02-26 00:00:00+00:00,217660.96875,224310.765625,217064.796875,223864.890625,781495236603,0.0,0.0
2023-02-27 00:00:00+00:00,223857.59375,226253.21875,220104.078125,222798.71875,986965479213,0.0,0.0
2023-02-28 00:00:00+00:00,222822.71875,223384.265625,218209.03125,218963.0,862230191284,0.0,0.0
2023-03-01 00:00:00+00:00,218982.796875,226550.796875,218397.65625,226550.796875,1048950515435,0.0,0.0
2023-03-02 00:00:00+00:00,226566.515625,227570.171875,221947.5,225222.734375,968112921371,0.0,0.0
2023-03-03 00:00:00+00:00,225255.328125,225273.78125,210860.171875,213162.015625,1347876797621,0.0,0.0
2023-03-04 00:00:00+00:00,213177.015625,214042.46875,210795.71875,212858.8125,596229943845,0.0,0.0
2023-03-05 00:00:00+00:00,212893.5,215206.890625,211911.984375,212799.8125,682943456521,0.0,0.0
2023-03-06 00:00:00+00:00,212788.171875,214625.53125,211282.828125,213165.03125,713336858623,0.0,0.0
2023-03-07 00:00:00+00:00,213168.5625,214731.34375,210988.421875,214595.671875,941686420210,0.0,0.0
2023-03-08 00:00:00+00:00,214601.8125,215558.25,210521.5,210521.5,978488225265,0.0,0.0
2023-03-09 00:00:00+00:00,210513.734375,211562.15625,193724.828125,196193.765625,1289797138188,0.0,0.0
2023-03-10 00:00:00+00:00,210513.734375,211645.03125,193724.828125,196193.765625,1289797138188,0.0,0.0
2023-03-11 00:00:00+00:00,196207.328125,196207.328125,188749.359375,192929.203125,1709737990356,0.0,0.0
2023-03-12 00:00:00+00:00,192921.46875,200350.984375,192870.40625,200145.75,2013730358961,0.0,0.0
2023-03-13 00:00:00+00:00,200120.8125,216246.671875,197310.078125,214642.640625,1549591602971,0.0,0.0
2023-03-14 00:00:00+00:00,214715.28125,225522.046875,209495.71875,223636.9375,2091082610259,0.0,0.0
2023-03-15 00:00:00+00:00,223635.109375,239072.34375,223061.828125,229007.578125,2172407879846,0.0,0.0
2023-03-16 00:00:00+00:00,229233.796875,231208.5,214494.515625,220117.78125,1689956091305,0.0,0.0
2023-03-17 00:00:00+00:00,220137.90625,225965.515625,218277.9375,223685.28125,1248979735491,0.0,0.0
2023-03-18 00:00:00+00:00,223696.109375,237234.515625,222566.609375,236330.203125,1643770301411,0.0,0.0
2023-03-19 00:00:00+00:00,236476.1875,242641.90625,230895.25,232266.015625,1360353269696,0.0,0.0
2023-03-20 00:00:00+00:00,232437.890625,243663.984375,232437.890625,236197.265625,1213088514407,0.0,0.0
2023-03-21 00:00:00+00:00,236176.0625,236738.890625,226997.671875,228021.21875,1442551971660,0.0,0.0
2023-03-22 00:00:00+00:00,228060.203125,242887.796875,227111.875,239221.21875,1424478623920,0.0,0.0
2023-03-23 00:00:00+00:00,238982.40625,241448.109375,225368.578125,227966.09375,1637753654288,0.0,0.0
2023-03-24 00:00:00+00:00,227890.515625,243233.34375,226781.40625,237728.125,1441358962825,0.0,0.0
2023-03-25 00:00:00+00:00,237651.5,237592.03125,226084.0,229079.859375,1426962271815,0.0,0.0
2023-03-26 00:00:00+00:00,229004.640625,230469.65625,224452.21875,227997.203125,864820859104,0.0,0.0
2023-03-27 00:00:00+00:00,228007.3125,235072.796875,227659.609375,232348.1875,914685991410,0.0,0.0
2023-03-28 00:00:00+00:00,232322.625,232948.734375,222172.765625,225119.890625,1126707900502,0.0,0.0
2023-03-29 00:00:00+00:00,225102.375,234218.921875,222736.015625,232317.890625,1093833229987,0.0,0.0
2023-03-30 00:00:00+00:00,232332.859375,240990.640625,232332.859375,237664.421875,1211010550306,0.0,0.0
2023-03-31 00:00:00+00:00,237710.015625,242297.5,233830.921875,238797.96875,1295332172147,0.0,0.0
2023-04-01 00:00:00+00:00,238915.578125,245454.15625,237245.640625,241919.09375,1214809434768,0.0,0.0
2023-04-02 00:00:00+00:00,241876.90625,244329.09375,240471.359375,240835.4375,737757125789,0.0,0.0
2023-04-03 00:00:00+00:00,241808.890625,242225.375,236082.15625,239462.03125,826747876936,0.0,0.0
2023-04-04 00:00:00+00:00,239357.265625,243393.984375,234981.734375,239543.125,1276095657227,0.0,0.0
2023-04-05 00:00:00+00:00,239522.609375,250773.984375,238672.640625,245918.375,1366719093569,0.0,0.0
2023-04-06 00:00:00+00:00,245913.109375,254769.296875,245332.515625,249973.265625,1351167089812,0.0,0.0
2023-04-07 00:00:00+00:00,249977.125,249993.921875,244613.015625,246617.0,1088055408687,0.0,0.0
2023-04-08 00:00:00+00:00,246592.171875,247940.21875,243173.703125,246553.078125,1104304157084,0.0,0.0
2023-04-09 00:00:00+00:00,246426.609375,248333.4375,244338.046875,244420.34375,662937175555,0.0,0.0
2023-04-10 00:00:00+00:00,244443.34375,247543.265625,241671.78125,245628.84375,840366571115,0.0,0.0
2023-04-11 00:00:00+00:00,245675.53125,256172.9375,246720.671875,255094.125,1118519567110,0.0,0.0
2023-04-12 00:00:00+00:00,255116.578125,258311.71875,252065.03125,252799.625,1186011412426,0.0,0.0
2023-04-13 00:00:00+00:00,252767.5625,257033.890625,248944.84375,255620.28125,1465396988220,0.0,0.0
2023-04-14 00:00:00+00:00,255223.171875,268404.03125,253338.046875,266734.8125,1662849440872,0.0,0.0
2023-04-15 00:00:00+00:00,266906.5625,281599.28125,266665.8125,281228.25,2180913874642,0.0,0.0
2023-04-16 00:00:00+00:00,281225.6875,282491.4375,277866.21875,280003.4375,1075399985838,0.0,0.0
